30-nov-06;7.654;7.8
29-nov-06;7.8;7.766
28-nov-06;7.698;7.68
27-nov-06;7.672;7.866
24-nov-06;7.898;8.014
23-nov-06;8.016;7.948
22-nov-06;7.92;7.868
21-nov-06;7.85;7.858
20-nov-06;7.858;7.898
17-nov-06;7.904;7.71
16-nov-06;7.674;7.576
15-nov-06;7.59;7.59
14-nov-06;7.526;7.428
13-nov-06;7.48;7.554
10-nov-06;7.506;7.54
09-nov-06;7.558;7.57
08-nov-06;7.542;7.558
07-nov-06;7.594;7.564
06-nov-06;7.52;7.57
03-nov-06;7.48;7.538
02-nov-06;7.51;7.536
01-nov-06;7.506;7.52
31-oct-06;7.492;7.512
30-oct-06;7.504;7.52
27-oct-06;7.542;7.502
26-oct-06;7.478;7.6
25-oct-06;7.578;7.592
24-oct-06;7.614;7.6
23-oct-06;7.592;7.65
20-oct-06;7.61;7.516
19-oct-06;7.488;7.442
18-oct-06;7.464;7.35
17-oct-06;7.39;7.588
16-oct-06;7.544;7.466
13-oct-06;7.484;7.52
12-oct-06;7.51;7.494
11-oct-06;7.51;7.546
10-oct-06;7.518;7.532
09-oct-06;7.45;7.398
06-oct-06;7.39;7.392
05-oct-06;7.364;7.4
04-oct-06;7.334;7.3
03-oct-06;7.278;7.302
02-oct-06;7.266;7.368
29-sep-06;7.352;7.266
28-sep-06;7.248;7.1
27-sep-06;7.1;6.958
26-sep-06;7.01;6.94
25-sep-06;6.9;6.918
22-sep-06;6.87;6.91
21-sep-06;6.952;6.92
20-sep-06;6.814;6.884
19-sep-06;6.934;6.944
18-sep-06;6.928;7.046
15-sep-06;7.05;7.058
14-sep-06;7.048;7.122
13-sep-06;7.09;7.088
12-sep-06;7.066;7.042
11-sep-06;7.036;7.14
08-sep-06;7.134;7.084
07-sep-06;7.058;7.034
06-sep-06;7.038;7.058
05-sep-06;7.066;7.08
04-sep-06;7.06;7.092
01-sep-06;7.07;7.056
31-ago-06;7.042;7.076
30-ago-06;7.03;7.002
29-ago-06;6.974;6.884
28-ago-06;6.87;6.878
25-ago-06;6.838;6.902
24-ago-06;6.866;6.93
23-ago-06;6.904;6.906
22-ago-06;6.884;6.946
21-ago-06;6.916;6.908
18-ago-06;6.95;6.976
17-ago-06;6.972;6.92
16-ago-06;6.958;6.81
15-ago-06;6.844;6.682
14-ago-06;6.722;6.75
11-ago-06;6.712;6.704
10-ago-06;6.706;6.73
09-ago-06;6.782;6.814
08-ago-06;6.778;6.848
07-ago-06;6.848;6.868
04-ago-06;6.918;6.808
03-ago-06;6.804;6.864
02-ago-06;6.882;6.806
01-ago-06;6.786;6.812
31-jul-06;6.802;6.758
28-jul-06;6.786;6.716
27-jul-06;6.746;6.772
26-jul-06;6.734;6.79
25-jul-06;6.724;6.78
24-jul-06;6.742;6.554
21-jul-06;6.52;6.594
20-jul-06;6.69;6.642
19-jul-06;6.628;6.488
18-jul-06;6.478;6.47
17-jul-06;6.496;6.532
14-jul-06;6.508;6.538
13-jul-06;6.564;6.566
12-jul-06;6.57;6.45
11-jul-06;6.442;6.436
10-jul-06;6.452;6.392
07-jul-06;6.394;6.47
06-jul-06;6.488;6.466
05-jul-06;6.442;6.52
04-jul-06;6.586;6.632
03-jul-06;6.604;6.64
30-jun-06;6.596;6.582
29-jun-06;6.576;6.46
28-jun-06;6.424;6.466
27-jun-06;6.472;6.496
26-jun-06;6.47;6.38
23-jun-06;6.34;6.32
22-jun-06;6.36;6.39
21-jun-06;6.326;6.232
20-jun-06;6.23;6.274
19-jun-06;6.286;6.198
16-jun-06;6.172;6.332
15-jun-06;6.294;6.168
14-jun-06;6.202;5.934
13-jun-06;5.76;5.804
12-jun-06;5.898;5.906
09-jun-06;5.924;5.918
08-jun-06;5.888;5.95
07-jun-06;6.058;6.042
06-jun-06;6.03;6.034
05-jun-06;6.108;6.172
02-jun-06;6.1;6.17
01-jun-06;6.162;6.192
31-may-06;6.188;6.144
30-may-06;6.05;6.138
29-may-06;6.158;6.12
26-may-06;6.164;6.112
25-may-06;6.112;5.99
24-may-06;5.982;6.044
23-may-06;6.168;6.09
22-may-06;6.088;6.25
19-may-06;6.28;6.264
18-may-06;6.24;6.17
17-may-06;6.2;6.51
16-may-06;6.476;6.424
15-may-06;6.452;6.43
12-may-06;6.474;6.638
11-may-06;6.648;6.6
10-may-06;6.618;6.632
09-may-06;6.666;6.742
08-may-06;6.732;6.704
05-may-06;6.66;6.724
04-may-06;6.71;6.672
03-may-06;6.632;6.64
02-may-06;6.626;6.42
28-abr-06;6.45;6.482
27-abr-06;6.518;6.57
26-abr-06;6.56;6.51
25-abr-06;6.466;6.48
24-abr-06;6.494;6.53
21-abr-06;6.546;6.572
20-abr-06;6.578;6.502
19-abr-06;6.548;6.43
18-abr-06;6.41;6.36
13-abr-06;6.36;6.384
12-abr-06;6.352;6.32
11-abr-06;6.35;6.37
10-abr-06;6.37;6.338
07-abr-06;6.374;6.502
06-abr-06;6.488;6.476
05-abr-06;6.466;6.378
04-abr-06;6.376;6.524
03-abr-06;6.52;6.436
31-mar-06;6.37;6.374
30-mar-06;6.374;6.334
29-mar-06;6.288;6.106
28-mar-06;6.08;6.03
27-mar-06;6.03;6.072
24-mar-06;6.06;6.078
23-mar-06;6.04;6.05
22-mar-06;6.074;6.002
21-mar-06;6.05;6.09
20-mar-06;6.09;6.066
17-mar-06;6.04;6.048
16-mar-06;6.07;6.034
15-mar-06;6.044;6.002
14-mar-06;6.01;6.046
13-mar-06;6.016;6.044
10-mar-06;6;5.972
09-mar-06;6.03;6.056
08-mar-06;6.02;6.084
07-mar-06;6.058;6.15
06-mar-06;6.174;6.138
03-mar-06;6.17;6.134
02-mar-06;6.166;6.128
01-mar-06;6.114;6.02
28-feb-06;6.026;5.958
27-feb-06;5.958;5.976
24-feb-06;5.944;5.866
23-feb-06;5.882;5.854
22-feb-06;5.848;5.88
21-feb-06;5.852;5.978
20-feb-06;5.886;5.86
17-feb-06;5.852;5.86
16-feb-06;5.832;5.824
15-feb-06;5.792;5.8
14-feb-06;5.77;5.78
13-feb-06;5.78;5.77
10-feb-06;5.722;5.78
09-feb-06;5.78;5.738
08-feb-06;5.73;5.672
07-feb-06;5.706;5.74
06-feb-06;5.7;5.736
03-feb-06;5.736;5.716
02-feb-06;5.718;5.656
01-feb-06;5.67;5.646
31-ene-06;5.654;5.678
30-ene-06;5.648;5.6
27-ene-06;5.592;5.556
26-ene-06;5.54;5.47
25-ene-06;5.466;5.386
24-ene-06;5.338;5.342
23-ene-06;5.374;5.344
20-ene-06;5.398;5.404
19-ene-06;5.412;5.428
18-ene-06;5.416;5.41
17-ene-06;5.462;5.47
16-ene-06;5.522;5.548
13-ene-06;5.54;5.62
12-ene-06;5.622;5.6
11-ene-06;5.6;5.516
10-ene-06;5.462;5.492
09-ene-06;5.524;5.496
05-ene-06;5.502;5.5
04-ene-06;5.49;5.568
03-ene-06;5.528;5.59
02-ene-06;5.57;5.51
30-dic-05;5.51;5.49
29-dic-05;5.52;5.484
28-dic-05;5.484;5.444
27-dic-05;5.492;5.46
23-dic-05;5.472;5.448
22-dic-05;5.42;5.454
21-dic-05;5.432;5.412
20-dic-05;5.42;5.37
19-dic-05;5.38;5.368
16-dic-05;5.422;5.27
15-dic-05;5.28;5.08
14-dic-05;5.07;5.168
13-dic-05;5.13;5.18
12-dic-05;5.156;5.13
09-dic-05;5.1;5.1
08-dic-05;5.108;5.06
07-dic-05;5.06;5.034
06-dic-05;5.02;5.07
05-dic-05;5.036;5.076
02-dic-05;5.062;5
01-dic-05;5;5.012
30-nov-05;4.99;5.02
29-nov-05;5.014;5
28-nov-05;5;5
25-nov-05;5.008;4.992
24-nov-05;5.016;5.038
23-nov-05;4.984;4.92
22-nov-05;4.902;4.836
21-nov-05;4.844;4.85
18-nov-05;4.86;4.838
17-nov-05;4.816;4.76
16-nov-05;4.76;4.77
15-nov-05;4.788;4.79
14-nov-05;4.802;4.746
11-nov-05;4.76;4.77
10-nov-05;4.76;4.842
09-nov-05;4.854;4.834
08-nov-05;4.862;4.854
07-nov-05;4.866;4.87
04-nov-05;4.848;4.896
03-nov-05;4.88;4.95
02-nov-05;4.908;4.914
01-nov-05;4.94;4.96
31-oct-05;4.938;4.874
28-oct-05;4.846;4.952
27-oct-05;4.94;4.914
26-oct-05;4.956;4.936
25-oct-05;4.96;4.94
24-oct-05;4.938;4.866
21-oct-05;4.836;4.866
20-oct-05;4.86;4.78
19-oct-05;4.804;4.88
18-oct-05;4.84;4.882
17-oct-05;4.85;4.9
14-oct-05;4.9;4.932
13-oct-05;4.924;4.898
12-oct-05;4.952;4.996
11-oct-05;4.986;4.9
10-oct-05;4.928;4.86
07-oct-05;4.884;4.876
06-oct-05;4.86;4.85
05-oct-05;4.89;4.89
04-oct-05;4.916;4.932
03-oct-05;4.946;4.884
30-sep-05;4.884;4.91
29-sep-05;4.902;4.96
28-sep-05;4.95;4.948
27-sep-05;4.912;4.958
26-sep-05;4.942;4.856
23-sep-05;4.906;4.88
22-sep-05;4.87;4.85
21-sep-05;4.816;4.74
20-sep-05;4.59;4.652
19-sep-05;4.622;4.614
16-sep-05;4.628;4.66
15-sep-05;4.644;4.66
14-sep-05;4.65;4.638
13-sep-05;4.652;4.662
12-sep-05;4.68;4.714
09-sep-05;4.69;4.694
08-sep-05;4.68;4.682
07-sep-05;4.686;4.6
06-sep-05;4.586;4.51
05-sep-05;4.528;4.484
02-sep-05;4.476;4.438
01-sep-05;4.442;4.438
31-ago-05;4.42;4.366
30-ago-05;4.348;4.308
29-ago-05;4.308;4.28
26-ago-05;4.306;4.348
25-ago-05;4.312;4.364
24-ago-05;4.376;4.4
23-ago-05;4.4;4.38
22-ago-05;4.404;4.416
19-ago-05;4.394;4.398
18-ago-05;4.374;4.376
17-ago-05;4.356;4.348
16-ago-05;4.36;4.36
15-ago-05;4.342;4.3
12-ago-05;4.308;4.336
11-ago-05;4.304;4.316
10-ago-05;4.34;4.29
09-ago-05;4.33;4.322
08-ago-05;4.326;4.34
05-ago-05;4.316;4.3
04-ago-05;4.316;4.4
03-ago-05;4.392;4.358
02-ago-05;4.372;4.37
01-ago-05;4.386;4.438
29-jul-05;4.408;4.46
28-jul-05;4.454;4.452
27-jul-05;4.46;4.43
26-jul-05;4.448;4.44
25-jul-05;4.44;4.41
22-jul-05;4.41;4.398
21-jul-05;4.424;4.466
20-jul-05;4.54;4.49
19-jul-05;4.466;4.46
18-jul-05;4.44;4.432
15-jul-05;4.428;4.43
14-jul-05;4.382;4.334
13-jul-05;4.344;4.24
12-jul-05;4.266;4.248
11-jul-05;4.232;4.24
08-jul-05;4.216;4.226
07-jul-05;4.164;4.248
06-jul-05;4.25;4.266
05-jul-05;4.27;4.246
04-jul-05;4.246;4.27
01-jul-05;4.272;4.24
30-jun-05;4.256;4.33
29-jun-05;4.312;4.34
28-jun-05;4.326;4.348
27-jun-05;4.332;4.32
24-jun-05;4.33;4.332
23-jun-05;4.348;4.34
22-jun-05;4.36;4.388
21-jun-05;4.374;4.394
20-jun-05;4.372;4.376
17-jun-05;4.36;4.36
16-jun-05;4.34;4.338
15-jun-05;4.308;4.298
14-jun-05;4.268;4.33
13-jun-05;4.32;4.526
10-jun-05;4.626;4.562
09-jun-05;4.534;4.532
08-jun-05;4.512;4.53
07-jun-05;4.526;4.556
06-jun-05;4.554;4.64
03-jun-05;4.65;4.65
02-jun-05;4.65;4.68
01-jun-05;4.68;4.624
31-may-05;4.608;4.652
30-may-05;4.618;4.582
27-may-05;4.6;4.66
26-may-05;4.658;4.66
25-may-05;4.67;4.68
24-may-05;4.686;4.734
23-may-05;4.728;4.81
20-may-05;4.78;4.79
19-may-05;4.786;4.778
18-may-05;4.77;4.694
17-may-05;4.694;4.726
16-may-05;4.722;4.742
13-may-05;4.722;4.694
12-may-05;4.738;4.71
11-may-05;4.71;4.684
10-may-05;4.7;4.74
09-may-05;4.722;4.724
06-may-05;4.706;4.67
05-may-05;4.696;4.71
04-may-05;4.712;4.638
03-may-05;4.664;4.636
02-may-05;4.66;4.592
29-abr-05;4.592;4.6
28-abr-05;4.6;4.578
27-abr-05;4.586;4.7
26-abr-05;4.696;4.684
25-abr-05;4.69;4.64
22-abr-05;4.68;4.668
21-abr-05;4.66;4.642
20-abr-05;4.64;4.6
19-abr-05;4.606;4.588
18-abr-05;4.57;4.55
15-abr-05;4.628;4.66
14-abr-05;4.68;4.648
13-abr-05;4.658;4.63
12-abr-05;4.61;4.6
11-abr-05;4.628;4.636
08-abr-05;4.648;4.698
07-abr-05;4.68;4.658
06-abr-05;4.666;4.644
05-abr-05;4.64;4.658
04-abr-05;4.62;4.678
01-abr-05;4.678;4.76
31-mar-05;4.614;4.588
30-mar-05;4.562;4.51
29-mar-05;4.532;4.566
24-mar-05;4.608;4.57
23-mar-05;4.562;4.544
22-mar-05;4.59;4.59
21-mar-05;4.57;4.55
18-mar-05;4.552;4.534
17-mar-05;4.552;4.51
16-mar-05;4.55;4.618
15-mar-05;4.654;4.6
14-mar-05;4.6;4.536
11-mar-05;4.558;4.54
10-mar-05;4.536;4.544
09-mar-05;4.588;4.66
08-mar-05;4.682;4.752
07-mar-05;4.75;4.754
04-mar-05;4.702;4.63
03-mar-05;4.632;4.678
02-mar-05;4.63;4.65
01-mar-05;4.65;4.688
28-feb-05;4.664;4.7
25-feb-05;4.698;4.664
24-feb-05;4.62;4.63
23-feb-05;4.642;4.68
22-feb-05;4.644;4.68
21-feb-05;4.698;4.696
18-feb-05;4.7;4.614
17-feb-05;4.614;4.538
16-feb-05;4.55;4.57
15-feb-05;4.554;4.484
14-feb-05;4.484;4.522
11-feb-05;4.492;4.474
10-feb-05;4.464;4.452
09-feb-05;4.474;4.51
08-feb-05;4.526;4.508
07-feb-05;4.478;4.52
04-feb-05;4.516;4.4
03-feb-05;4.462;4.358
02-feb-05;4.364;4.36
01-feb-05;4.348;4.34
31-ene-05;4.344;4.356
28-ene-05;4.316;4.324
27-ene-05;4.33;4.352
26-ene-05;4.348;4.356
25-ene-05;4.368;4.312
24-ene-05;4.324;4.286
21-ene-05;4.318;4.31
20-ene-05;4.332;4.308
19-ene-05;4.374;4.384
18-ene-05;4.376;4.33
17-ene-05;4.34;4.376
14-ene-05;4.36;4.31
13-ene-05;4.32;4.252
12-ene-05;4.258;4.278
11-ene-05;4.242;4.26
10-ene-05;4.212;4.2
07-ene-05;4.194;4.22
05-ene-05;4.236;4.29
04-ene-05;4.296;4.39
03-ene-05;4.382;4.322
30-dic-04;4.34;4.336
29-dic-04;4.35;4.344
28-dic-04;4.346;4.302
27-dic-04;4.304;4.312
23-dic-04;4.318;4.302
22-dic-04;4.32;4.312
21-dic-04;4.276;4.298
20-dic-04;4.294;4.36
17-dic-04;4.356;4.334
16-dic-04;4.36;4.356
15-dic-04;4.33;4.396
14-dic-04;4.352;4.37
13-dic-04;4.37;4.38
10-dic-04;4.42;4.394
09-dic-04;4.356;4.44
07-dic-04;4.4;4.428
03-dic-04;4.402;4.4
02-dic-04;4.424;4.4
01-dic-04;4.388;4.386
30-nov-04;4.404;4.41
29-nov-04;4.404;4.378
26-nov-04;4.386;4.354
25-nov-04;4.392;4.328
24-nov-04;4.346;4.34
23-nov-04;4.298;4.242
22-nov-04;4.2;4.086
19-nov-04;4.234;4.23
18-nov-04;4.216;4.126
17-nov-04;4.142;4.066
16-nov-04;4.052;4.092
15-nov-04;4.07;4.086
12-nov-04;4.076;4.07
11-nov-04;4.05;4.06
10-nov-04;4.04;4.058
09-nov-04;4.04;4.026
08-nov-04;4.044;4.022
05-nov-04;4.022;4.01
04-nov-04;3.99;4.012
03-nov-04;4.012;4.04
02-nov-04;4.022;3.984
29-oct-04;3.984;4
28-oct-04;3.99;3.99
27-oct-04;3.988;3.96
26-oct-04;3.96;3.984
25-oct-04;3.958;3.976
22-oct-04;3.988;4
21-oct-04;4.006;4.018
20-oct-04;4;4.004
19-oct-04;4;3.992
18-oct-04;3.986;3.99
15-oct-04;3.99;3.952
14-oct-04;3.962;3.978
13-oct-04;3.98;3.99
11-oct-04;4;4.02
08-oct-04;4.026;3.992
07-oct-04;4.024;4.058
06-oct-04;4.048;4.05
05-oct-04;4.05;4.04
04-oct-04;4.05;4.004
01-oct-04;3.998;3.994
30-sep-04;3.98;4.03
29-sep-04;4.014;4.004
28-sep-04;3.986;3.97
27-sep-04;3.972;3.972
24-sep-04;3.992;4.01
23-sep-04;4.036;4.06
22-sep-04;3.968;4.01
21-sep-04;4.018;4.052
20-sep-04;4.034;4.086
17-sep-04;4.064;4.038
16-sep-04;4;3.956
15-sep-04;3.94;3.944
14-sep-04;3.924;3.902
13-sep-04;3.92;3.9
10-sep-04;3.898;3.914
09-sep-04;3.9;3.876
08-sep-04;3.902;3.91
07-sep-04;3.92;3.902
06-sep-04;3.916;3.89
03-sep-04;3.898;3.87
02-sep-04;3.88;3.832
01-sep-04;3.83;3.794
31-ago-04;3.778;3.81
30-ago-04;3.816;3.798
27-ago-04;3.8;3.778
26-ago-04;3.78;3.726
25-ago-04;3.698;3.728
24-ago-04;3.71;3.688
23-ago-04;3.676;3.678
20-ago-04;3.654;3.646
19-ago-04;3.644;3.714
18-ago-04;3.688;3.69
17-ago-04;3.684;3.636
13-ago-04;3.632;3.608
12-ago-04;3.626;3.62
11-ago-04;3.616;3.682
10-ago-04;3.656;3.624
09-ago-04;3.628;3.614
06-ago-04;3.626;3.696
05-ago-04;3.714;3.76
04-ago-04;3.74;3.752
03-ago-04;3.792;3.778
02-ago-04;3.794;3.8
30-jul-04;3.804;3.8
29-jul-04;3.8;3.778
28-jul-04;3.78;3.778
27-jul-04;3.74;3.68
26-jul-04;3.668;3.74
23-jul-04;3.758;3.75
22-jul-04;3.734;3.746
21-jul-04;3.816;3.832
20-jul-04;3.81;3.8
19-jul-04;3.798;3.772
16-jul-04;3.79;3.754
15-jul-04;3.744;3.822
14-jul-04;3.82;3.86
13-jul-04;3.866;3.88
12-jul-04;3.86;3.88
09-jul-04;3.864;3.88
08-jul-04;3.892;3.934
07-jul-04;3.93;3.852
06-jul-04;3.842;3.83
05-jul-04;3.832;3.836
02-jul-04;3.86;3.83
01-jul-04;3.854;3.8
30-jun-04;3.772;3.838
29-jun-04;3.84;3.876
28-jun-04;3.878;3.81
25-jun-04;3.838;3.822
24-jun-04;3.84;3.84
23-jun-04;3.836;3.776
22-jun-04;3.774;3.814
21-jun-04;3.84;3.812
18-jun-04;3.84;3.74
17-jun-04;3.768;3.782
16-jun-04;3.76;3.768
15-jun-04;3.776;3.798
14-jun-04;3.782;3.84
11-jun-04;3.85;3.7
10-jun-04;3.808;3.814
09-jun-04;3.81;3.8
08-jun-04;3.788;3.804
07-jun-04;3.798;3.73
04-jun-04;3.76;3.702
03-jun-04;3.694;3.76
02-jun-04;3.762;3.72
01-jun-04;3.712;3.76
31-may-04;3.79;3.736
28-may-04;3.768;3.8
27-may-04;3.772;3.778
26-may-04;3.752;3.73
25-may-04;3.706;3.682
24-may-04;3.71;3.7
21-may-04;3.68;3.69
20-may-04;3.682;3.688
19-may-04;3.696;3.678
18-may-04;3.67;3.608
17-may-04;3.604;3.596
14-may-04;3.63;3.602
13-may-04;3.604;3.536
12-may-04;3.54;3.52
11-may-04;3.494;3.522
10-may-04;3.522;3.546
07-may-04;3.556;3.61
06-may-04;3.622;3.66
05-may-04;3.644;3.7
04-may-04;3.7;3.662
03-may-04;3.644;3.63
30-abr-04;3.628;3.636
29-abr-04;3.636;3.612
28-abr-04;3.64;3.68
27-abr-04;3.666;3.67
26-abr-04;3.67;3.7
23-abr-04;3.688;3.716
22-abr-04;3.684;3.7
21-abr-04;3.68;3.688
20-abr-04;3.742;3.808
19-abr-04;3.812;3.85
16-abr-04;3.874;3.84
15-abr-04;3.834;3.818
14-abr-04;3.846;3.842
13-abr-04;3.88;3.74
08-abr-04;3.77;3.75
07-abr-04;3.74;3.668
06-abr-04;3.69;3.768
05-abr-04;3.75;3.726
02-abr-04;3.758;3.746
01-abr-04;3.73;3.748
31-mar-04;3.76;3.75
30-mar-04;3.756;3.722
29-mar-04;3.738;3.644
26-mar-04;3.696;3.71
25-mar-04;3.71;3.624
24-mar-04;3.28;3.2
23-mar-04;3.184;3.228
22-mar-04;3.208;3.262
19-mar-04;3.294;3.3
18-mar-04;3.282;3.342
17-mar-04;3.332;3.37
16-mar-04;3.316;3.246
15-mar-04;3.276;3.33
12-mar-04;3.402;3.34
11-mar-04;3.44;3.462
10-mar-04;3.52;3.422
09-mar-04;3.452;3.506
08-mar-04;3.51;3.538
05-mar-04;3.52;3.54
04-mar-04;3.54;3.506
03-mar-04;3.504;3.564
02-mar-04;3.588;3.586
01-mar-04;3.586;3.556
27-feb-04;3.52;3.578
26-feb-04;3.572;3.504
25-feb-04;3.496;3.492
24-feb-04;3.49;3.53
23-feb-04;3.51;3.438
20-feb-04;3.42;3.4
19-feb-04;3.396;3.396
18-feb-04;3.414;3.432
17-feb-04;3.428;3.41
16-feb-04;3.378;3.39
13-feb-04;3.392;3.414
12-feb-04;3.412;3.404
11-feb-04;3.376;3.2
10-feb-04;3.204;3.192
09-feb-04;3.19;3.178
06-feb-04;3.17;3.176
05-feb-04;3.162;3.134
04-feb-04;3.12;3.1
03-feb-04;3.102;3.086
02-feb-04;3.078;3.14
30-ene-04;3.132;3.218
29-ene-04;3.192;3.14
28-ene-04;3.144;3.104
27-ene-04;3.122;3.13
26-ene-04;3.122;3.14
23-ene-04;3.12;3.14
22-ene-04;3.134;3.196
21-ene-04;3.19;3.188
20-ene-04;3.18;3.204
19-ene-04;3.2;3.2
16-ene-04;3.192;3.2
15-ene-04;3.184;3.21
14-ene-04;3.2;3.172
13-ene-04;3.174;3.218
12-ene-04;3.206;3.17
09-ene-04;3.168;3.21
08-ene-04;3.186;3.196
07-ene-04;3.18;3.226
05-ene-04;3.23;3.26
02-ene-04;3.242;3.252
30-dic-03;3.22;3.24
29-dic-03;3.236;3.17
23-dic-03;3.15;3.116
22-dic-03;3.1;3.11
19-dic-03;3.12;3.144
18-dic-03;3.126;3.116
17-dic-03;3.12;3.184
16-dic-03;3.17;3.188
15-dic-03;3.196;3.24
12-dic-03;3.206;3.34
11-dic-03;3.578;3.636
10-dic-03;3.616;3.618
09-dic-03;3.62;3.658
05-dic-03;3.658;3.692
04-dic-03;3.67;3.688
03-dic-03;3.696;3.748
02-dic-03;3.734;3.708
01-dic-03;3.666;3.72
28-nov-03;3.706;3.77
27-nov-03;3.758;3.832
26-nov-03;3.818;3.816
25-nov-03;3.8;3.816
24-nov-03;3.796;3.774
21-nov-03;3.77;3.754
20-nov-03;3.77;3.8
19-nov-03;3.78;3.7
18-nov-03;3.748;3.81
17-nov-03;3.788;3.858
14-nov-03;3.89;3.86
13-nov-03;3.842;3.876
12-nov-03;3.844;3.76
11-nov-03;3.756;3.758
10-nov-03;3.74;3.728
07-nov-03;3.722;3.664
06-nov-03;3.644;3.688
05-nov-03;3.714;3.49
04-nov-03;3.544;3.618
03-nov-03;3.596;3.564
31-oct-03;3.554;3.59
30-oct-03;3.576;3.59
29-oct-03;3.584;3.64
28-oct-03;3.61;3.602
27-oct-03;3.596;3.614
24-oct-03;3.606;3.624
23-oct-03;3.618;3.63
22-oct-03;3.642;3.774
21-oct-03;3.762;3.66
20-oct-03;3.652;3.688
17-oct-03;3.664;3.752
16-oct-03;3.726;3.728
15-oct-03;3.724;3.756
14-oct-03;3.746;3.814
13-oct-03;3.788;3.718
10-oct-03;3.696;3.644
09-oct-03;3.632;3.68
08-oct-03;3.664;3.672
07-oct-03;3.66;3.696
06-oct-03;3.66;3.696
03-oct-03;3.686;3.68
02-oct-03;3.658;3.77
01-oct-03;3.688;3.698
30-sep-03;3.68;3.68
29-sep-03;3.69;3.762
26-sep-03;3.76;3.87
25-sep-03;3.858;3.86
24-sep-03;3.89;3.88
23-sep-03;3.844;3.91
22-sep-03;3.896;3.98
19-sep-03;3.984;3.912
18-sep-03;4.57;4.484
17-sep-03;4.47;4.482
16-sep-03;4.452;4.404
15-sep-03;4.424;4.43
12-sep-03;4.406;4.44
11-sep-03;4.428;4.434
10-sep-03;4.424;4.518
09-sep-03;4.492;4.546
08-sep-03;4.58;4.442
05-sep-03;4.436;4.536
04-sep-03;4.522;4.77
03-sep-03;4.8;4.698
02-sep-03;4.732;4.614
01-sep-03;4.65;4.554
29-ago-03;4.53;4.612
28-ago-03;4.62;4.604
27-ago-03;4.65;4.59
26-ago-03;4.6;4.6
25-ago-03;4.568;4.592
22-ago-03;4.6;4.594
21-ago-03;4.6;4.502
20-ago-03;4.53;4.452
19-ago-03;4.47;4.52
18-ago-03;4.486;4.48
14-ago-03;4.452;4.488
13-ago-03;4.46;4.51
12-ago-03;4.482;4.474
11-ago-03;4.444;4.398
08-ago-03;4.398;4.48
07-ago-03;4.42;4.538
06-ago-03;4.502;4.464
05-ago-03;4.508;4.46
04-ago-03;4.538;4.478
01-ago-03;4.482;4.502
31-jul-03;4.544;4.588
30-jul-03;4.572;4.438
29-jul-03;4.444;4.362
28-jul-03;4.38;4.37
25-jul-03;4.396;4.322
24-jul-03;4.364;4.336
23-jul-03;4.33;4.318
22-jul-03;4.32;4.33
21-jul-03;4.33;4.36
18-jul-03;4.34;4.306
17-jul-03;4.33;4.28
16-jul-03;4.29;4.352
15-jul-03;4.344;4.39
14-jul-03;4.39;4.4
11-jul-03;4.39;4.314
10-jul-03;4.35;4.41
09-jul-03;4.4;4.364
08-jul-03;4.4;4.4
07-jul-03;4.4;4.374
04-jul-03;4.354;4.316
03-jul-03;4.306;4.364
02-jul-03;4.38;4.382
01-jul-03;4.32;4.358
30-jun-03;4.38;4.386
27-jun-03;4.398;4.27
26-jun-03;4.232;4.208
25-jun-03;4.18;4.208
24-jun-03;4.184;4.196
23-jun-03;4.164;4.204
20-jun-03;4.29;4.182
19-jun-03;4.152;4.272
18-jun-03;4.26;4.25
17-jun-03;4.282;4.27
16-jun-03;4.26;4.136
13-jun-03;4.182;4.05
12-jun-03;3.96;3.896
11-jun-03;3.806;3.842
10-jun-03;3.842;3.86
09-jun-03;3.86;3.906
06-jun-03;3.916;3.88
05-jun-03;3.862;3.856
04-jun-03;3.856;3.814
03-jun-03;3.82;3.832
02-jun-03;3.83;3.84
30-may-03;3.83;3.796
29-may-03;3.8;3.78
28-may-03;3.78;3.758
27-may-03;3.744;3.69
26-may-03;3.702;3.738
23-may-03;3.72;3.74
22-may-03;3.74;3.64
21-may-03;3.636;3.62
20-may-03;3.644;3.612
19-may-03;3.62;3.688
16-may-03;3.704;3.584
15-may-03;3.584;3.58
14-may-03;3.58;3.524
13-may-03;3.492;3.42
12-may-03;3.384;3.416
09-may-03;3.39;3.452
08-may-03;3.45;3.492
07-may-03;3.472;3.514
06-may-03;3.51;3.606
05-may-03;3.606;3.53
02-may-03;3.526;3.594
30-abr-03;3.572;3.6
29-abr-03;3.574;3.598
28-abr-03;3.596;3.56
25-abr-03;3.544;3.55
24-abr-03;3.556;3.49
23-abr-03;3.476;3.444
22-abr-03;3.42;3.41
17-abr-03;3.41;3.43
16-abr-03;3.408;3.516
15-abr-03;3.51;3.536
14-abr-03;3.526;3.546
11-abr-03;3.54;3.516
10-abr-03;3.502;3.55
09-abr-03;3.57;3.462
08-abr-03;3.496;3.564
07-abr-03;3.56;3.608
04-abr-03;3.596;3.62
03-abr-03;3.606;3.64
02-abr-03;3.66;3.684
01-abr-03;3.656;3.592
31-mar-03;3.558;3.71
28-mar-03;3.732;3.758
27-mar-03;3.73;3.73
26-mar-03;3.738;3.668
25-mar-03;3.63;3.542
24-mar-03;3.564;3.7
21-mar-03;3.68;3.698
20-mar-03;4.58;4.602
19-mar-03;4.61;4.63
18-mar-03;4.618;4.496
